"ln_base_price","act_type","bidders","execution_dummy","contract_year","CPV_agrupado","loc","covid_pandemic","environmental","custo_aumentou"
12.3800301543255,"Standard Procedure Notice",8,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.4539644956891,"Standard Procedure Notice",8,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.4403655247658,"Standard Procedure Notice",2,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
11.4390743828943,"Standard Procedure Notice",2,1,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.4504222046169,"Notice Correction Statement",5,0,2022,"Group 04: Services","PT16",1,0,"no_increase"
11.4824765667107,"Standard Procedure Notice",3,0,2012,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
12.0468305765499,"Standard Procedure Notice",18,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.4587912970146,"Deadline Extension Notice",6,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.4519539079787,"Standard Procedure Notice",2,1,2023,"Group 02: Medical Equipment","PT16",1,0,"increase"
12.1744822830669,"Standard Procedure Notice",10,1,2022,"Group 04: Services","PT15",1,0,"no_increase"
12.3800301543255,"Standard Procedure Notice",8,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.4616426968431,"Standard Procedure Notice",2,0,2023,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
12.418442367009,"Standard Procedure Notice",15,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.4721138870624,"Standard Procedure Notice",3,1,2022,"Group Not Specified","PT16",1,0,"no_increase"
12.398669810302,"Standard Procedure Notice",56,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6082447356423,"Standard Procedure Notice",13,1,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.4797925833093,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.5129354649202,"Standard Procedure Notice",1,0,2013,"Group 03: Equipment and Materials","PT11",0,0,"no_increase"
12.5786735947192,"Standard Procedure Notice",4,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.5129354649202,"Standard Procedure Notice",4,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.5572389571126,"Standard Procedure Notice",16,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.6497996739633,"Standard Procedure Notice",8,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.9316423787541,"Standard Procedure Notice",9,0,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.5028852300758,"Standard Procedure Notice",1,0,2013,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.4830818778068,"Deadline Extension Notice",30,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.5065149615289,"Standard Procedure Notice",2,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.5104323597645,"Standard Procedure Notice",2,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
11.5113341995787,"Standard Procedure Notice",1,1,2021,"Group 04: Services","PT30",1,0,"no_increase"
11.5129354649202,"Standard Procedure Notice",6,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.4539644956891,"Standard Procedure Notice",8,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.5119349745966,"Standard Procedure Notice",10,0,2022,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.5129354649202,"Standard Procedure Notice",12,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.2476991163726,"Standard Procedure Notice",6,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
12.6587425347678,"Standard Procedure Notice",10,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.5456876745088,"Deadline Extension Notice",24,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.5617251529038,"Standard Procedure Notice",3,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.5444338219051,"Urgent Tender Notice",2,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.7461856699389,"Standard Procedure Notice",7,1,2023,"Group 02: Medical Equipment","PT15",0,0,"no_increase"
11.5519634691255,"Standard Procedure Notice",8,1,2023,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
12.4684407561441,"Standard Procedure Notice",5,0,2016,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.6915835382302,"Standard Procedure Notice",6,1,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
14.1519835088709,"Deadline Extension Notice",32,1,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",8,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
13.2885487771777,"Deadline Extension Notice",2,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
14.3002661647539,"Standard Procedure Notice",1,1,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.571203807012,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
14.0606230159473,"Standard Procedure Notice",7,1,2023,"Group 04: Services","PT17",1,0,"no_increase"
11.8743029048232,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.276069679344,"Standard Procedure Notice",29,0,2023,"Group 04: Services","PT15",1,0,"no_increase"
11.632493573103,"Standard Procedure Notice",3,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.2476991163726,"Standard Procedure Notice",6,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.6082447356423,"Standard Procedure Notice",2,0,2021,"Group 03: Equipment and Materials","PT15",1,0,"increase"
11.7852476764081,"Standard Procedure Notice",2,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6613109867353,"Standard Procedure Notice",17,0,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.0976574691431,"Standard Procedure Notice",6,0,2022,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.7360770162524,"Deadline Extension Notice",15,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.9183972397228,"Urgent Tender Notice",6,1,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",7,0,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.4292201968364,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
12.1544793061336,"Standard Procedure Notice",12,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.1983383125391,"Standard Procedure Notice",23,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
13.2885487771777,"Deadline Extension Notice",2,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.355875315017,"Standard Procedure Notice",9,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8695574079844,"Standard Procedure Notice",1,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
14.5763989303202,"Standard Procedure Notice",64,0,2021,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",5,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",9,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
12.6497996739633,"Standard Procedure Notice",8,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.9576176964675,"Standard Procedure Notice",1,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.9483441194047,"Standard Procedure Notice",7,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.9183332381014,"Standard Procedure Notice",9,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.9176609736521,"Standard Procedure Notice",10,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
15.1385991094919,"Standard Procedure Notice",11,0,2015,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
16.3436677772955,"Notice Correction Statement",20,1,2023,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",6,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.7768346892187,"Standard Procedure Notice",2,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.050684700606,"Deadline Extension Notice",8,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
12.8101290158497,"Standard Procedure Notice",7,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8494048444231,"Standard Procedure Notice",3,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.7203353557414,"Standard Procedure Notice",9,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.7950546486323,"Standard Procedure Notice",9,1,2023,"Group 04: Services","PT17",0,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",5,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.6952553550628,"Standard Procedure Notice",1,1,2015,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.9327404526327,"Standard Procedure Notice",6,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8855436375134,"Standard Procedure Notice",8,0,2019,"Group Not Specified","PT17",0,0,"no_increase"
12.137720354542,"Standard Procedure Notice",4,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8941047110871,"Standard Procedure Notice",1,1,2016,"Group 04: Services","PT18",0,0,"no_increase"
11.7145547553789,"Urgent Tender Notice",1,1,2023,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
12.7203353557414,"Standard Procedure Notice",9,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.7656912906044,"Standard Procedure Notice",21,1,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.7360770162524,"Standard Procedure Notice",4,1,2023,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
11.7360770162524,"Standard Procedure Notice",7,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
13.2885487771777,"Deadline Extension Notice",2,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
15.4181053999077,"Standard Procedure Notice",48,0,2021,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.7973597691275,"Standard Procedure Notice",6,1,2011,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.757838335824,"Standard Procedure Notice",5,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.7752974217158,"Standard Procedure Notice",12,0,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",7,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.9903051848019,"Standard Procedure Notice",11,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8635893788121,"Standard Procedure Notice",10,0,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.9117082963145,"Standard Procedure Notice",1,1,2016,"Group 04: Services","PT11",0,0,"no_increase"
11.7919728657097,"Standard Procedure Notice",8,0,2021,"Group 04: Services","PT16",1,0,"no_increase"
11.7919728657097,"Standard Procedure Notice",9,1,2020,"Group 04: Services","PT16",0,0,"no_increase"
11.7956653448827,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.9968024220001,"Deadline Extension Notice",11,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8808479178647,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.8103672560504,"Standard Procedure Notice",3,1,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.8130374648005,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
11.8130374648005,"Standard Procedure Notice",2,1,2023,"Group 04: Services","PT16",0,0,"no_increase"
11.8130374648005,"Standard Procedure Notice",2,1,2018,"Group 04: Services","PT17",0,0,"no_increase"
15.2621509609243,"Deadline Extension Notice",33,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.8159221675318,"Standard Procedure Notice",1,0,2022,"Group 01: Industrial Products","PT30",1,0,"no_increase"
11.8199762470601,"Standard Procedure Notice",9,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.9640074537369,"Standard Procedure Notice",9,0,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
14.0606230159473,"Standard Procedure Notice",7,1,2023,"Group 04: Services","PT17",1,0,"no_increase"
11.8277435040537,"Standard Procedure Notice",3,0,2022,"Group 04: Services","PT16",1,0,"no_increase"
12.0296681085962,"Standard Procedure Notice",24,0,2022,"Group 03: Equipment and Materials","PT18",1,0,"no_increase"
11.8313864687896,"Standard Procedure Notice",2,1,2016,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
11.8350162104899,"Deadline Extension Notice",3,0,2023,"Group 03: Equipment and Materials","PT17",0,0,"increase"
12.3308395040915,"Standard Procedure Notice",29,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",1,0,2017,"Group 04: Services","PT17",0,0,"no_increase"
11.8635893788121,"Standard Procedure Notice",12,0,2021,"Group 02: Medical Equipment","PT20",1,0,"no_increase"
13.3441917282214,"Standard Procedure Notice",20,1,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.8494048444231,"Standard Procedure Notice",5,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
12.1086858109702,"Standard Procedure Notice",17,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.0598959223724,"Standard Procedure Notice",8,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
12.0956873043329,"Standard Procedure Notice",5,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.8981946684588,"Deadline Extension Notice",9,0,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.8635893788121,"Standard Procedure Notice",8,0,2021,"Group 04: Services","PT30",1,0,"no_increase"
15.4181053999077,"Standard Procedure Notice",48,0,2021,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.8784085035002,"Deadline Extension Notice",4,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.3136077949571,"Standard Procedure Notice",18,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.6587425347678,"Standard Procedure Notice",10,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.9174467945262,"Standard Procedure Notice",6,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
13.2785912355451,"Deadline Extension Notice",16,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
13.2785912355451,"Deadline Extension Notice",16,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
13.2785912355451,"Deadline Extension Notice",16,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
13.2785912355451,"Deadline Extension Notice",16,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.9084277754808,"Urgent Tender Notice",4,1,2023,"Group 04: Services","PT18",0,0,"no_increase"
13.0857553665699,"Standard Procedure Notice",18,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.288302191099,"Standard Procedure Notice",9,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.9049743094802,"Standard Procedure Notice",13,0,2023,"Group 02: Medical Equipment","PT15",0,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",4,0,2019,"Group 03: Equipment and Materials","PT11",0,1,"no_increase"
12.5022026832251,"Standard Procedure Notice",10,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.3477024076608,"Standard Procedure Notice",1,0,2022,"Group 01: Industrial Products","PT30",1,0,"no_increase"
15.2621509609243,"Deadline Extension Notice",33,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
12.6105405899692,"Standard Procedure Notice",2,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.932063339999,"Standard Procedure Notice",6,1,2021,"Group 04: Services","PT17",1,0,"increase"
12.513561021742,"Standard Procedure Notice",4,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.9183972397228,"Deadline Extension Notice",12,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",3,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9183972397228,"Standard Procedure Notice",3,0,2018,"Group 04: Services","PT17",0,0,"no_increase"
11.9183972397228,"Urgent Tender Notice",1,1,2017,"Group 04: Services","PT17",0,0,"no_increase"
12.4830818778068,"Deadline Extension Notice",30,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.2610389362006,"Deadline Extension Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.9659303049895,"Standard Procedure Notice",1,0,2022,"Group 03: Equipment and Materials","PT15",1,0,"no_increase"
11.9620948099447,"Standard Procedure Notice",10,0,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.451875172264,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.9904686005736,"Standard Procedure Notice",9,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
12.1807599657379,"Standard Procedure Notice",19,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.2168938841618,"Standard Procedure Notice",22,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.2454020066272,"Standard Procedure Notice",3,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.0943754286545,"Standard Procedure Notice",18,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
11.9829353441964,"Standard Procedure Notice",1,1,2017,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
12.1168469824539,"Standard Procedure Notice",1,1,2016,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.9829353441964,"Standard Procedure Notice",1,1,2015,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
